agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
46,2,8,0,11123,10847,p,AM,2.34,0.0,93.9312,4.7907,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0901:18;0902:04;0902:43;0903:40;0903:55;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;541.31;542.08;542.73;543.68;543.93;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.25;
47,2,9,0,11123,5356,p,AM,100.77,0.0,94.2107,4.8559,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0901:18;0902:04;0902:43;0903:40;0904:12;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;541.31;542.08;542.73;543.68;544.21;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.53;
48,2,10,0,11123,5929,p,AM,6.61,0.0,93.0106,4.6884,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0901:18;0902:04;0902:32;0903:00;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;541.31;542.08;542.54;543.01;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.46;0.47;
49,2,11,0,11123,5119,p,AM,134.48,0.0,31.5260,3.8450,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;113;191;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0800:09;0801:02;0801:21;0801:31;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;480.15;481.04;481.36;481.53;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.32;0.17;
50,2,12,0,11123,11151,p,AM,3.60,0.0,7.7562,2.2962,11123;5017;11124;5022;5524;5863;5009;5027;11150;5109;11151;,259;72;263;79;174;208;64;85;287;99;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:15;0736:29;0737:18;0737:45;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.25;456.49;457.31;457.76;,0.48;0.61;0.23;0.62;1.46;0.59;0.26;2.23;0.82;0.45;
51,2,13,0,11123,5034,p,AM,68.23,0.0,4.9867,2.1962,11123;5017;11124;5022;5524;5863;5009;5027;11129;5034;,259;72;263;79;174;208;64;84;276;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:15;0734:30;0734:59;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.25;454.50;454.99;,0.48;0.61;0.23;0.62;1.46;0.59;0.26;0.25;0.48;
52,2,14,0,11123,5037,p,AM,83.70,0.0,6.4343,2.8232,11123;5017;11124;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037;,259;72;263;79;174;208;65;161;67;63;89;273;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:30;0734:45;0735:03;0735:22;0735:40;0736:26;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.51;454.75;455.05;455.37;455.68;456.43;,0.48;0.61;0.23;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.31;0.75;
53,2,15,0,11123,4899,p,AM,31.37,0.0,5.8977,2.6168,11123;5017;11124;5022;5524;5863;5009;5240;5010;4958;5030;4899;,259;72;263;79;174;208;65;161;67;63;86;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:30;0734:45;0735:03;0735:22;0735:53;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.51;454.75;455.05;455.37;455.90;,0.48;0.61;0.23;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.52;
54,2,16,0,11123,11827,p,AM,39.15,0.0,3.5191,1.9846,11123;5017;5018;5436;11125;5440;11827;,259;70;77;166;267;170;,0730:00;0730:28;0731:21;0732:11;0732:37;0733:06;0733:31;,450.00;450.48;451.35;452.18;452.62;453.10;453.52;,0.48;0.88;0.83;0.44;0.48;0.42;
55,2,17,0,11123,1289,p,AM,30.54,0.0,2.1024,1.0223,11123;5017;5018;1289;,259;70;75;,0730:00;0730:28;0731:21;0732:06;,450.00;450.48;451.35;452.10;,0.48;0.88;0.75;
56,2,18,0,11123,1286,p,AM,29.73,0.0,3.9547,1.9840,11123;5017;5018;5436;11125;1286;,259;70;77;166;264;,0730:00;0730:28;0731:21;0732:11;0732:37;0733:57;,450.00;450.48;451.35;452.18;452.62;453.95;,0.48;0.88;0.83;0.44;1.33;
57,2,19,0,11123,1352,p,AM,38.71,0.0,11.5452,3.3725,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,259;73;279;202;284;106;291;103;299;133;135;128;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:02;0740:49;0741:32;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.05;460.83;461.55;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
58,2,20,0,11123,1356,p,AM,28.83,0.0,12.5711,3.8668,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356;,259;73;279;202;284;106;291;103;299;133;138;308;309;155;222;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:02;0740:53;0741:01;0741:07;0741:47;0742:34;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.05;460.89;461.02;461.13;461.80;462.57;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.84;0.13;0.11;0.67;0.77;
59,2,21,0,11123,6253,p,AM,77.22,0.0,21.2127,5.3904,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,259;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:02;0740:49;0741:32;0742:00;0742:32;0742:48;0743:38;0744:15;0744:39;0751:12;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.05;460.83;461.54;462.01;462.54;462.81;463.65;464.26;464.66;471.21;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.27;0.83;0.61;0.40;6.55;
60,2,22,0,11123,3689,p,AM,39.20,0.0,92.9554,4.5227,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0901:18;0902:04;0902:43;0902:57;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;541.31;542.08;542.73;542.96;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.23;
61,2,23,0,11123,1361,p,AM,17.97,0.0,77.4724,4.7562,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0845:31;0845:44;0846:57;0847:28;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;525.53;525.74;526.96;527.47;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;0.26;0.21;1.22;0.51;
62,2,24,0,11123,1325,p,AM,101.18,0.0,19.3320,3.3473,11123;5017;11124;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;1325;,259;72;263;79;174;208;64;85;287;97;54;96;249;246;227;226;250;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:15;0736:29;0737:18;0740:56;0744:44;0745:07;0746:28;0746:48;0748:08;0748:51;0749:19;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.25;456.49;457.31;460.94;464.74;465.13;466.47;466.80;468.14;468.86;469.33;,0.48;0.61;0.23;0.62;1.46;0.59;0.26;2.23;0.82;3.63;3.80;0.39;1.34;0.33;1.34;0.72;0.47;
63,2,25,0,11123,1354,p,AM,6.88,0.0,12.2046,2.8077,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;1354;,259;73;279;202;284;106;291;100;186;110;301;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0741:17;0742:12;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;461.28;462.20;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;0.49;0.92;
64,2,26,0,11123,1323,p,AM,13.58,0.0,7.4093,2.0599,11123;5017;11146;5736;11148;5113;11160;1322;11161;1323;,259;73;279;202;284;106;364;18;358;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:18;0737:03;0737:24;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.30;457.06;457.41;,0.48;0.68;1.13;1.05;1.60;1.01;0.35;0.76;0.35;
65,2,27,0,11123,1346,p,AM,20.95,0.0,8.4667,2.2629,11123;5017;11146;5736;11148;5113;11160;5112;11172;1346;,259;73;279;202;284;106;291;103;296;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0738:28;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;458.47;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;0.72;
66,2,28,0,11123,1359,p,AM,31.01,0.0,68.8069,3.8453,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0838:48;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;518.81;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;0.35;
67,2,30,0,11123,1360,p,AM,13.28,0.0,32.0346,4.0351,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;1360;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;114;254;229;243;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0800:09;0801:02;0801:16;0801:26;0801:32;0802:02;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;480.15;481.04;481.28;481.44;481.54;482.03;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.24;0.17;0.09;0.50;
68,2,31,0,11123,1314,p,AM,41.45,0.0,1.9422,0.7877,11123;5017;11146;1314;,259;73;277;,0730:00;0730:28;0731:09;0731:56;,450.00;450.48;451.15;451.94;,0.48;0.68;0.79;
69,2,32,0,11123,1285,p,AM,27.64,0.0,2.0347,0.9986,11123;5017;5018;1285;,259;70;74;,0730:00;0730:28;0731:21;0732:02;,450.00;450.48;451.35;452.03;,0.48;0.88;0.68;
70,2,33,0,11123,1351,p,AM,12.01,0.0,11.5475,3.3733,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1351;,259;73;279;202;284;106;291;103;299;133;135;127;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:02;0740:49;0741:32;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.05;460.83;461.55;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
71,2,34,0,11123,1319,p,AM,68.11,0.0,1.5003,0.6331,11123;5017;11146;1319;,259;73;360;,0730:00;0730:28;0731:09;0731:30;,450.00;450.48;451.15;451.50;,0.48;0.68;0.35;
72,2,35,0,11123,1290,p,AM,9.91,0.0,3.0283,1.5187,11123;5017;11124;5022;4952;1290;,259;72;263;78;58;,0730:00;0730:28;0731:05;0731:19;0732:18;0733:01;,450.00;450.48;451.08;451.32;452.31;453.03;,0.48;0.61;0.23;0.99;0.72;
73,2,36,0,11123,1299,p,AM,15.76,0.0,5.6194,2.3973,11123;5017;11124;5022;5524;5863;5009;5240;5010;4958;1299;,259;72;263;79;174;208;65;161;67;61;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:30;0734:45;0735:03;0735:37;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.51;454.75;455.05;455.62;,0.48;0.61;0.23;0.62;1.46;0.59;0.52;0.24;0.30;0.57;
74,2,37,0,11123,1349,p,AM,31.58,0.0,10.0087,2.7394,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;,259;73;279;202;284;106;291;103;299;132;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:00;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.01;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.66;
75,2,38,0,11123,1397,p,AM,27.56,0.0,13.7526,4.3467,11123;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,259;73;279;202;284;106;291;103;299;133;135;129;125;326;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0737:44;0739:20;0740:02;0740:49;0741:32;0742:00;0743:45;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;457.75;459.35;460.05;460.83;461.54;462.01;463.75;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;1.75;
76,2,39,0,11123,1404,p,AM,10.93,0.0,93.0253,4.6581,11123;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11257;1404;,259;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;122;319;,0730:00;0730:28;0731:09;0732:17;0733:20;0734:56;0735:57;0736:54;0738:48;0740:47;0745:49;0748:06;0750:24;0752:41;0754:59;0757:17;0759:34;0812:32;0825:29;0838:27;0845:16;0901:18;0902:04;0902:36;0903:01;,450.00;450.48;451.15;452.29;453.34;454.94;455.95;456.91;458.81;460.80;465.82;468.11;470.41;472.70;474.99;477.29;479.58;492.54;505.50;518.46;525.28;541.31;542.08;542.61;543.03;,0.48;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.53;0.42;
77,2,40,0,11123,1296,p,AM,8.00,0.0,5.1022,2.1278,11123;5017;11124;5022;5524;5863;5009;5240;1296;,259;72;263;79;174;208;65;159;,0730:00;0730:28;0731:05;0731:19;0731:56;0733:23;0733:59;0734:30;0735:06;,450.00;450.48;451.08;451.32;451.94;453.40;453.99;454.51;455.10;,0.48;0.61;0.23;0.62;1.46;0.59;0.52;0.59;
78,2,41,0,11123,5578,p,AM,133.17,0.0,2.9216,1.7046,11123;5017;5018;5436;5578;,259;70;77;165;,0730:00;0730:28;0731:21;0732:11;0732:55;,450.00;450.48;451.35;452.18;452.92;,0.48;0.88;0.83;0.74;
79,3,1,0,11159,5577,p,AM,61.18,0.0,9.0813,2.9494,11159;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577;,289;102;292;105;285;201;278;70;77;164;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0737:03;0737:56;0738:46;0739:04;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;457.06;457.94;458.77;459.08;,0.77;0.96;1.03;1.63;1.07;1.16;0.43;0.88;0.83;0.31;
80,3,2,0,11159,11123,p,AM,45.86,0.0,7.4996,2.0197,11159;5112;11160;5113;11148;5736;11146;5017;11123;,289;102;292;105;285;201;278;71;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0737:03;0737:29;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;457.06;457.50;,0.77;0.96;1.03;1.63;1.07;1.16;0.43;0.44;
81,3,4,0,11159,11180,p,AM,4.44,0.0,4.5431,1.5699,11159;5112;11172;5210;5211;11180;,289;103;299;133;137;,0730:00;0730:46;0731:36;0733:13;0733:54;0734:32;,450.00;450.77;451.62;453.22;453.92;454.54;,0.77;0.84;1.60;0.70;0.63;
82,3,5,0,11159,11282,p,AM,31.77,0.0,5.8707,2.2803,11159;5112;11172;5210;5211;5209;5208;11282;,289;103;299;133;135;129;126;,0730:00;0730:46;0731:36;0733:13;0733:54;0734:41;0735:24;0735:52;,450.00;450.77;451.62;453.22;453.92;454.69;455.41;455.87;,0.77;0.84;1.60;0.70;0.78;0.72;0.46;
83,3,6,0,11159,5238,p,AM,42.36,0.0,6.4279,2.6544,11159;5112;11172;5210;5211;5209;5208;5238;,289;103;299;133;135;129;124;,0730:00;0730:46;0731:36;0733:13;0733:54;0734:41;0735:24;0736:25;,450.00;450.77;451.62;453.22;453.92;454.69;455.41;456.43;,0.77;0.84;1.60;0.70;0.78;0.72;1.01;
84,3,7,0,11159,11281,p,AM,29.78,0.0,7.3301,2.9569,11159;5112;11172;5210;5211;5209;5208;11261;5214;11281;,289;103;299;133;135;129;125;328;142;,0730:00;0730:46;0731:36;0733:13;0733:54;0734:41;0735:24;0735:52;0736:24;0737:19;,450.00;450.77;451.62;453.22;453.92;454.69;455.41;455.87;456.41;457.33;,0.77;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.92;
85,3,8,0,11159,10847,p,AM,4.73,0.0,87.7996,3.2836,11159;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,289;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,0730:00;0730:46;0732:40;0734:39;0739:41;0741:58;0744:16;0746:34;0748:51;0751:09;0753:26;0806:24;0819:22;0832:19;0839:08;0855:10;0855:56;0856:35;0857:32;0857:47;,450.00;450.77;452.68;454.66;459.69;461.98;464.27;466.57;468.86;471.16;473.45;486.41;499.37;512.33;519.14;535.18;535.95;536.59;537.54;537.80;,0.77;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.25;
86,3,9,0,11159,5356,p,AM,203.20,0.0,88.0791,3.3488,11159;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356;,289;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146;,0730:00;0730:46;0732:40;0734:39;0739:41;0741:58;0744:16;0746:34;0748:51;0751:09;0753:26;0806:24;0819:22;0832:19;0839:08;0855:10;0855:56;0856:35;0857:32;0858:04;,450.00;450.77;452.68;454.66;459.69;461.98;464.27;466.57;468.86;471.16;473.45;486.41;499.37;512.33;519.14;535.18;535.95;536.59;537.54;538.08;,0.77;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.53;
87,3,10,0,11159,5929,p,AM,13.33,0.0,86.8790,3.1813,11159;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929;,289;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197;,0730:00;0730:46;0732:40;0734:39;0739:41;0741:58;0744:16;0746:34;0748:51;0751:09;0753:26;0806:24;0819:22;0832:19;0839:08;0855:10;0855:56;0856:24;0856:52;,450.00;450.77;452.68;454.66;459.69;461.98;464.27;466.57;468.86;471.16;473.45;486.41;499.37;512.33;519.14;535.18;535.95;536.41;536.88;,0.77;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.46;0.47;
88,3,11,0,11159,5119,p,AM,271.18,0.0,25.3944,2.3379,11159;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,289;100;186;108;367;368;369;370;371;372;112;318;113;191;,0730:00;0730:46;0732:40;0734:39;0739:41;0741:58;0744:16;0746:34;0748:51;0751:09;0753:26;0754:01;0754:54;0755:13;0755:23;,450.00;450.77;452.68;454.66;459.69;461.98;464.27;466.57;468.86;471.16;473.45;474.02;474.91;475.23;475.39;,0.77;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.32;0.17;
89,3,12,0,11159,11151,p,AM,7.26,0.0,19.1931,3.3989,11159;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11150;5109;11151;,289;102;292;105;285;201;360;361;280;79;174;208;64;85;287;99;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0736:58;0737:19;0742:45;0743:22;0744:50;0745:25;0745:41;0747:55;0748:44;0749:11;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;456.98;457.32;462.75;463.37;464.83;465.43;465.69;467.92;468.74;469.19;,0.77;0.96;1.03;1.63;1.07;1.16;0.35;0.35;5.43;0.62;1.46;0.59;0.26;2.23;0.82;0.45;
90,3,13,0,11159,5034,p,AM,137.58,0.0,16.4236,3.2988,11159;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11129;5034;,289;102;292;105;285;201;360;361;280;79;174;208;64;84;276;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0736:58;0737:19;0742:45;0743:22;0744:50;0745:25;0745:41;0745:56;0746:25;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;456.98;457.32;462.75;463.37;464.83;465.43;465.69;465.94;466.42;,0.77;0.96;1.03;1.63;1.07;1.16;0.35;0.35;5.43;0.62;1.46;0.59;0.26;0.25;0.48;
91,3,14,0,11159,5037,p,AM,168.78,0.0,17.8711,3.9259,11159;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037;,289;102;292;105;285;201;360;361;280;79;174;208;65;161;67;63;89;273;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0736:58;0737:19;0742:45;0743:22;0744:50;0745:25;0745:57;0746:11;0746:29;0746:48;0747:06;0747:52;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;456.98;457.32;462.75;463.37;464.83;465.43;465.95;466.19;466.49;466.81;467.12;467.87;,0.77;0.96;1.03;1.63;1.07;1.16;0.35;0.35;5.43;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.31;0.75;
92,3,15,0,11159,4899,p,AM,63.26,0.0,17.3345,3.7195,11159;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;4899;,289;102;292;105;285;201;360;361;280;79;174;208;65;161;67;63;86;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0736:58;0737:19;0742:45;0743:22;0744:50;0745:25;0745:57;0746:11;0746:29;0746:48;0747:20;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;456.98;457.32;462.75;463.37;464.83;465.43;465.95;466.19;466.49;466.81;467.33;,0.77;0.96;1.03;1.63;1.07;1.16;0.35;0.35;5.43;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.52;
93,3,16,0,11159,11827,p,AM,78.95,0.0,14.9884,2.9516,11159;5112;11160;5113;11148;5736;11146;1319;11147;5022;4952;5440;11827;,289;102;292;105;285;201;360;361;280;78;60;170;,0730:00;0730:46;0731:44;0732:46;0734:24;0735:28;0736:37;0736:58;0737:19;0742:45;0743:44;0744:34;0744:59;,450.00;450.77;451.74;452.77;454.40;455.48;456.63;456.98;457.32;462.75;463.75;464.57;464.99;,0.77;0.96;1.03;1.63;1.07;1.16;0.35;0.35;5.43;0.99;0.82;0.42;
